time_bin	animal_1	animal_2	animal_3
19:50:00	-0.0908176051581348	-0.552895667983253	-0.4321835326759811
19:51:00	-0.010869962724111	-0.5169271875916879	-0.4321835326759811
19:52:00	0.040005809733904066	-0.4809587072001227	-0.4076661004369065
19:53:00	0.17082922462594302	-0.4234091385736185	-0.38314866819783194
19:54:00	0.2507768670599667	-0.3514721777904882	-0.35045875854573244
19:55:00	0.27984873703597535	-0.25795412877241886	-0.28507893924153355
19:56:00	0.23624093207196245	-0.17882347191097558	-0.19518168769826008
19:57:00	0.3016526395179818	-0.08530542289290624	-0.1461468232201109
19:58:00	0.38886824944600784	0.03698741043841521	-0.039904616850787694
19:59:00	0.48335182686803585	0.1448928516131106	0.08268254434458523
20:00:00	0.5051557293500424	0.2599919888661191	0.16440731847483386
20:01:00	0.5487635343140553	0.33912264572756234	0.25430457001810736
20:02:00	0.6141752417600748	0.4182533025890056	0.3523742989744057
20:03:00	0.6650510142180899	0.504577655528762	0.41775411827860454
20:04:00	0.6941228841940985	0.5909020084685183	0.5076513698218781
20:05:00	0.8467502015681438	0.6628389692516484	0.5975486213651515
20:06:00	0.9194298765081654	0.78513180258297	0.6629284406693505
20:07:00	0.9921095514481871	0.8642624594444132	0.7609981696256487
20:08:00	1.0211814214241957	0.9649742045407956	0.8754128534079968
20:09:00	1.0647892263882086	1.065685949637178	0.9489651501252206
20:10:00	1.1229329663402259	1.1592039986552471	1.047034879081519
20:11:00	1.1956126412802475	1.2599157437516295	1.1287596532117674
20:12:00	1.261024348726267	1.339046400613073	1.1859669951029415
20:13:00	1.3409719911602909	1.4181770574745163	1.2513468144071405
20:14:00	1.3918477636183058	1.5045014104142724	1.3167266337113392
20:15:00	1.4717954060523297	1.590825763354029	1.4311413174936873
20:16:00	1.5444750809923513	1.7706681653118546	1.521038569036961
20:17:00	1.57354695096836	1.8282177339383587	1.5864183883411598
20:18:00	1.6389586584143792	1.957704263347993	1.7171780269495576
20:19:00	1.6534945934023837	1.9936727437395583	1.807075278492831
20:20:00	1.668030528390388	2.0656097045226884	1.8806275752100547
20:21:00	1.6534945934023837	2.137546665305819	1.9378349171012288
20:22:00	1.6534945934023837	2.202289930010636	2.044077123470552
20:23:00	1.5880828859563643	2.2166773221672624	2.0849395105356763
20:24:00	1.6316906909203772	2.2454521064805144	2.150319329839875
20:25:00	1.6389586584143794	2.25983949863714	2.183009239491975
20:26:00	1.5953508534503662	2.2742268907937664	2.2156991491440743
20:27:00	1.5590110159803556	2.2814205868720796	2.2156991491440743
20:28:00	1.5444750809923513	2.231064714323888	2.2156991491440743
20:29:00	1.493599308534336	2.223871018245575	2.2483890587961737
20:30:00	1.486331341040334	2.180708841775697	2.264734013622223
20:31:00	1.486331341040334	2.195096233932323	2.2483890587961737
20:32:00	1.4645274385583273	2.216677322167262	2.2156991491440743
20:33:00	1.4427235360763209	2.223871018245575	2.1993541943180244
20:34:00	1.4790633735463319	2.202289930010636	2.1911817169049996
20:35:00	1.3991157311123081	2.202289930010636	2.1503193298398755
20:36:00	1.442723536076321	2.173515145697384	2.1258018976008004
20:37:00	1.5008672760283384	2.180708841775697	2.109456942774751
20:38:00	1.5226711785103448	2.144740361384132	2.0849395105356763
20:39:00	1.5590110159803556	2.1159655770708796	2.0767670331226515
20:40:00	1.5444750809923513	2.1015781849142536	2.052249600883577
20:41:00	1.5226711785103448	2.0728034006010017	2.044077123470552
20:42:00	1.529939146004347	2.0296412241311232	2.035904646057527
20:43:00	1.486331341040334	2.0080601358961845	2.035904646057527
20:44:00	1.5154032110163427	1.9936727437395583	2.044077123470552
20:45:00	1.529939146004347	2.0440286162877492	2.0113872138184528
20:46:00	1.5226711785103448	1.95051056726968	2.0195596912314775
20:47:00	1.5372071134983492	1.936123175113054	2.0277321686445022
20:48:00	1.5226711785103448	1.9289294790347409	1.9786973041663531
20:49:00	1.5590110159803556	1.9289294790347409	1.9868697815793779
20:50:00	1.5517430484863535	1.9289294790347409	1.9950422589924028
20:51:00	1.5444750809923513	1.8713799104082367	2.0113872138184523
20:52:00	1.5808149184623619	1.864186214329924	1.9705248267533284
20:53:00	1.5735469509683597	1.87857360648655	1.9541798719272785
20:54:00	1.580814918462362	1.871379910408237	1.8969725300361047
20:55:00	1.6389586584143794	1.8426051260949845	1.8642826203840053
20:56:00	1.6462266259083815	1.8210240378600457	1.8152477559058557
20:57:00	1.668030528390388	1.8138303417817325	1.807075278492831
20:58:00	1.6752984958843902	1.8282177339383587	1.7743853688407316
20:59:00	1.755246138318414	1.8210240378600457	1.6763156398844332
21:00:00	1.769782073306418	1.8210240378600457	1.6354532528193089
21:01:00	1.7552461383184137	1.8210240378600457	1.6109358205802344
21:02:00	1.7843180082944223	1.7850555574684805	1.692660594710483
21:03:00	1.7915859757884247	1.7850555574684805	1.758040414014682
21:04:00	1.8642656507284463	1.8210240378600457	1.7335229817756075
21:05:00	1.8715336182224487	1.8354114300166717	1.7662128914277067
21:06:00	1.84246174824644	1.8354114300166717	1.807075278492831
21:07:00	1.7843180082944226	1.8282177339383587	1.8234202333188807
21:08:00	1.769782073306418	1.8354114300166717	1.8315927107319057
21:09:00	1.7915859757884247	1.8210240378600455	1.8969725300361044
21:10:00	1.7770500408004204	1.8426051260949847	1.9378349171012288
21:11:00	1.7915859757884247	1.856992518251611	1.9541798719272787
21:12:00	1.7770500408004204	1.900154694721489	1.9541798719272787
21:13:00	1.8206578457644333	1.9433168711913669	1.9786973041663531
21:14:00	1.8424617482464398	1.936123175113054	1.9705248267533284
21:15:00	1.8206578457644333	1.8785736064865497	1.9705248267533284
21:16:00	1.806121910776429	1.8785736064865497	1.9296624396882038
21:17:00	1.7915859757884247	1.885767302564863	1.921489962275179
21:18:00	1.7843180082944223	1.864186214329924	1.9133174848621544
21:19:00	1.769782073306418	1.87857360648655	1.921489962275179
21:20:00	1.7479781708244118	1.871379910408237	1.9051450074491294
21:21:00	1.762514105812416	2.0943844888359404	1.8806275752100547
21:22:00	1.7407102033304094	2.0799970966793144	1.8724550977970298
21:23:00	1.7334422358364074	2.0440286162877497	1.8724550977970298
21:24:00	1.6534945934023835	2.0368349202094365	1.8888000526230797
21:25:00	1.5590110159803556	2.0152538319744973	1.9133174848621541
21:26:00	1.5662789834743578	2.0296412241311232	1.9051450074491294
21:27:00	1.6898344308723945	2.0152538319744973	1.929662439688204
21:28:00	1.668030528390388	1.9936727437395583	1.921489962275179
21:29:00	1.5662789834743576	1.9577042633479929	1.9541798719272785
21:30:00	1.5444750809923513	1.972091655504619	1.9705248267533284
21:31:00	1.5154032110163425	1.979285351582932	2.0195596912314775
21:32:00	1.5154032110163427	2.02244752805281	1.986869781579378
21:33:00	1.5590110159803556	2.0080601358961845	1.9460073945142535
21:34:00	1.4717954060523295	1.9936727437395583	1.929662439688204
21:35:00	1.4645274385583276	1.964897959426306	1.8888000526230795
21:36:00	1.4281876010883168	1.964897959426306	1.8397651881449304
21:37:00	1.4136516661003125	1.9864790476612453	1.790730323666781
21:38:00	1.3991157311123081	2.0152538319744973	1.798902801079806
21:39:00	1.3627758936422971	2.0656097045226884	1.7253505043625825
21:40:00	1.3991157311123081	2.0584160084443752	1.6844881172974582
21:41:00	1.3700438611362995	2.0656097045226884	1.7090055495365326
21:42:00	1.3773118286303014	2.0871907927576276	1.7171780269495576
21:43:00	1.3555079261482952	2.0440286162877492	1.7090055495365326
21:44:00	1.3046321536902798	2.0799970966793144	1.7171780269495576
21:45:00	1.30463215369028	2.0943844888359404	1.7253505043625825
21:46:00	1.3264360561722865	2.0871907927576276	1.7662128914277067
21:47:00	1.30463215369028	2.0584160084443752	1.758040414014682
21:48:00	1.2973641861962777	2.0440286162877492	1.7825578462537564
21:49:00	1.2755602837142712	2.0152538319744973	1.7416954591886322
21:50:00	1.3482399586542928	2.0008664398178713	1.7335229817756073
21:51:00	1.3119001211842822	1.8210240378600457	1.7171780269495576
21:52:00	1.4281876010883168	1.856992518251611	1.7008330721235079
21:53:00	1.5662789834743578	1.900154694721489	1.7008330721235079
21:54:00	1.5662789834743578	1.8929609986431757	1.6844881172974582
21:55:00	1.5953508534503664	1.964897959426306	1.684488117297458
21:56:00	1.893337520704455	1.9936727437395583	1.6599706850583833
21:57:00	1.7334422358364074	2.0008664398178713	1.6109358205802344
21:58:00	1.7479781708244118	2.0296412241311232	1.6191082979932592
21:59:00	1.7915859757884245	2.0799970966793144	1.5619009561020853
22:00:00	1.7843180082944226	2.0728034006010017	1.6109358205802344
22:01:00	1.8133898782704312	2.3245827633419576	1.5945908657541847
22:02:00	1.7479781708244118	2.468456684908218	1.5373835238630107
22:03:00	1.682566463378392	2.468456684908218	1.512866091623936
22:04:00	1.6607625608963859	2.49723146922147	1.4965211367978863
22:05:00	1.6462266259083815	2.490037773143157	1.5046936142109113
22:06:00	1.6534945934023837	2.468456684908218	1.4883486593848614
22:07:00	1.6462266259083815	2.42529450843834	1.463831227145787
22:08:00	1.6534945934023837	2.3965197241250875	1.3739339756025133
22:09:00	1.6316906909203772	2.3677449398118355	1.3575890207764636
22:10:00	1.6026188209443686	2.3389701554985836	1.3248991111243642
22:11:00	1.5880828859563643	2.3245827633419576	1.2676917692331902
22:12:00	1.5662789834743578	2.2598394986371404	1.2268293821680658
22:13:00	1.5444750809923513	2.2598394986371404	1.169622040276892
22:14:00	1.5226711785103448	2.2454521064805144	1.1287596532117674
22:15:00	1.5008672760283384	2.18790253785401	1.0633798339075686
22:16:00	1.4645274385583273	2.137546665305819	0.9980000146033697
22:17:00	1.4717954060523295	2.1015781849142536	0.9571376275382456
22:18:00	1.449991503570323	2.0368349202094365	0.8999302856470716
22:19:00	1.7189063008484031	2.0224475280528105	0.8835853308210218
22:20:00	1.6462266259083815	2.0008664398178713	0.8672403759949718
22:21:00	1.6462266259083815	1.9720916555046193	0.8590678985819471
22:22:00	1.5008672760283381	1.907348390799802	0.8100330341037979
22:23:00	1.3337040236662887	1.8354114300166717	0.7773431244516985
22:24:00	1.5008672760283381	1.7850555574684803	0.7609981696256489
22:25:00	1.4935993085343362	1.7131185966853502	0.6956183503214498
22:26:00	1.173808738798241	1.633987939823907	0.6792733954954002
22:27:00	1.1956126412802475	1.5908257633540288	0.6629284406693504
22:28:00	1.173808738798241	1.5332761947275246	0.5975486213651515
22:29:00	1.1592728038102367	1.4541455378660815	0.6138935761912012
22:30:00	1.1447368688222324	1.382208577082951	0.5239963246479277
22:31:00	1.1011290638582194	1.09446073395043	0.48313393758280343
22:32:00	1.1374689013282302	0.8642624594444133	0.45861650534372883
22:33:00	1.1374689013282302	0.813906586896222	0.4259265956916294
22:34:00	1.1956126412802477	0.7347759300347787	0.45861650534372883
22:35:00	1.2028806087742496	0.7131948417998397	0.4667889827567537
22:36:00	1.1956126412802477	0.7419696261130917	0.4831339375828034
22:37:00	1.2392204462442606	0.7347759300347787	0.48313393758280343
22:38:00	1.2319524787502583	0.6916137535649006	0.4994788924088531
22:39:00	1.217416543762254	0.6628389692516485	0.5239963246479277
22:40:00	1.224684511256256	0.6268704888600833	0.5485137568870022
22:41:00	1.253756381232265	0.5909020084685184	0.5321688020609525
22:42:00	1.2464884137382626	0.5909020084685181	0.5566862343000273
22:43:00	1.2392204462442604	0.5909020084685181	0.5730311891260769
22:44:00	1.2464884137382626	0.533352439842014	0.6057210987781763
22:45:00	1.224684511256256	0.533352439842014	0.6138935761912012
22:46:00	1.2319524787502583	0.518965047685388	0.5975486213651515
22:47:00	1.1956126412802475	0.5117713516070749	0.5975486213651514
22:48:00	1.2101485762682518	0.5189650476853879	0.5566862343000272
22:49:00	0.9703056489661805	0.5117713516070749	0.5239963246479278
22:50:00	1.1665407713042388	0.4686091751371967	0.5076513698218781
22:51:00	1.2392204462442604	0.4398343908239447	0.5158238472349028
22:52:00	1.2464884137382628	0.4182533025890056	0.5076513698218781
22:53:00	1.2319524787502583	0.4110596065106925	0.49130641499582833
22:54:00	1.0575212588942065	0.3966722143540665	0.450444027930704
22:55:00	1.0066454864361913	0.35351003788418833	0.4340990731046543
22:56:00	1.0066454864361916	0.34631634180587534	0.4014091634525549
22:57:00	1.086593128870215	0.3247352535709363	0.37689173121348024
22:58:00	1.086593128870215	0.30315416533599715	0.40140916345255484
22:59:00	1.086593128870215	0.3031541653359972	0.35237429897440575
23:00:00	1.1011290638582194	0.3103478614143102	0.336029344148356
23:01:00	1.1229329663402259	0.24560459670949294	0.27882200225718196
23:02:00	1.1083970313522216	0.23841090063117995	0.24613209260508243
23:03:00	1.166540771304239	0.22402350847455385	0.22161466036600785
23:04:00	1.1011290638582194	0.20244242023961476	0.17257979588785874
23:05:00	1.1447368688222324	0.1736676359263627	0.11537245399668469
23:06:00	1.130200933834228	0.09453697906491945	0.11537245399668467
23:07:00	1.079325161376213	0.058568498673354286	0.11537245399668464
23:08:00	1.0575212588942065	0.03698741043841519	0.08268254434458522
23:09:00	1.086593128870215	0.008212626125163144	0.01730272504038627
23:10:00	1.086593128870215	-0.0061747660314629416	-0.048077094263812625
23:11:00	1.0575212588942067	-0.020562158188088986	-0.08893948132893689
23:12:00	1.0793251613762131	-0.027755854266402036	-0.14614682322011088
23:13:00	1.1156649988462237	-0.07091803073628017	-0.18700921028523526
23:14:00	1.1156649988462237	-0.09249911897121926	-0.25238902958943416
23:15:00	1.1229329663402259	-0.12127390328447135	-0.2850789392415336
23:16:00	1.1083970313522216	-0.13566129544109734	-0.3014238940675833
23:17:00	1.1156649988462237	-0.16443607975434954	-0.3259413263066579
23:18:00	1.1592728038102367	-0.19321086406760163	-0.317768848893633
23:19:00	1.1011290638582196	-0.22917934445916677	-0.33411380371968274
23:20:00	0.8758220715441525	-0.23637304053747976	-0.3668037133717822
23:21:00	0.7668025591341201	-0.2723415209290449	-0.40766610043690654
23:22:00	0.7449986566521135	-0.301116305242297	-0.4158385778499314
23:23:00	0.7231947541701071	-0.3226973934772361	-0.42401105526295624
23:24:00	0.7013908516881007	-0.2651478248507319	-0.4158385778499314
23:25:00	0.9412337789901719	-0.27953521700735795	-0.40766610043690654
23:26:00	1.1374689013282304	-0.31550369739892303	-0.3913211456108568
23:27:00	1.0211814214241957	-0.3370847856338621	-0.37497619078480704
23:28:00	0.9848415839541849	-0.3514721777904882	-0.38314866819783194
23:29:00	1.0139134539301935	-0.3802469621037403	-0.38314866819783194
23:30:00	1.217416543762254	-0.3946343542603663	-0.39949362302388164
23:31:00	1.159272803810237	-0.3946343542603663	-0.3913211456108568
23:32:00	1.1652876734604454	-0.3874406581820533	-0.38399409689573105
23:33:00	1.0938610963642172	-0.31550369739892303	-0.37614368755809635
23:34:00	1.1083970313522218	-0.3370847856338621	-0.3767922968765904
23:35:00	1.0468988448645111	-0.3442784817121751	-0.36806101758917065
23:36:00	1.0604284458918074	-0.3586658738688012	-0.41747307333253636
23:37:00	1.0684232101352098	-0.3658595699471142	-0.440356010089006
23:38:00	1.094177094950913	-0.37305326602542727	-0.4332495079907235
23:39:00	1.0971647179524	-0.3946343542603663	-0.42549696024714256
23:40:00	1.1135884367050803	-0.39463435426036636	-0.41700607462322065
23:41:00	1.1520048363162345	-0.41621544249530545	-0.40766610043690654
23:42:00	1.1669232959091862	-0.4306028346519315	-0.39734297107308564
23:43:00	1.1762313946295748	-0.44499022680855754	-0.3858728273355069
23:44:00	1.2319524787502583	-0.4521839228868706	-0.37305325492291885
23:45:00	1.2982726821330282	-0.4593776189651836	-0.35863123595875734
23:46:00	1.3845797961243038	-0.4593776189651836	-0.34228628113270765
23:47:00	1.493599308534336	-0.4593776189651836	-0.34111878435941834
23:48:00	1.4874494898855648	-0.4593776189651836	-0.33977167269793074
23:49:00	1.6462266259083815	-0.4593776189651836	-0.317768848893633
23:50:00	1.7915859757884247	-0.4593776189651836	-0.2917655116703721
23:51:00	2.0314289030904957	-0.4593776189651836	-0.26056150700245906
23:52:00	2.2858077653805715	-0.4593776189651836	-0.2496648704517592
23:53:00	2.614683294484169	-0.4593776189651836	-0.23604407476338443
23:54:00	2.9700349908873465	-0.5313145797483139	-0.2535565263627234
23:55:00	2.3657554078145955	-0.5313145797483139	-0.27690646182850875
23:56:00	1.529939146004347	-0.5313145797483139	-0.3095963714806082
23:57:00	1.9115074394394602	-0.5169271875916878	-0.35863123595875734
23:58:00	2.620134270104671	-0.5169271875916878	-0.5220807842192546
23:59:00	3.0562123197448	-0.5169271875916878	-0.4812183971541303
00:00:00	-0.33647490645540784	-0.5514569287675902	-0.4076661004369065
